timestamp Ny_Alesund
"2020-11-23 07:45:50" 6994.9
"2020-11-23 07:46:00" 6994.9
"2020-11-23 07:46:10" 6995.1
"2020-11-23 07:46:20" 6995.1
"2020-11-23 07:46:30" 6995.1
"2020-11-23 07:46:40" 6995.6
"2020-11-23 07:46:50" 6995.9
"2020-11-23 07:47:00" 6996.6
"2020-11-23 07:47:10" 6997.5
"2020-11-23 07:47:20" 6998.0
"2020-11-23 07:47:30" 6998.0
"2020-11-23 07:47:40" 6998.0
"2020-11-23 07:47:50" 6997.8
"2020-11-23 07:48:00" 6997.8
"2020-11-23 07:48:10" 6997.8
"2020-11-23 07:48:20" 6998.0
"2020-11-23 07:48:30" 6997.8
"2020-11-23 07:48:40" 6997.8
"2020-11-23 07:48:50" 6997.3
"2020-11-23 07:49:00" 6996.5
"2020-11-23 07:49:10" 6996.1
"2020-11-23 07:49:20" 6995.3
"2020-11-23 07:49:30" 6993.9
"2020-11-23 07:49:40" 6993.1
"2020-11-23 07:49:50" 6992.2
"2020-11-23 07:50:00" 6990.9
"2020-11-23 07:50:10" 6989.7
"2020-11-23 07:50:20" 6988.7
"2020-11-23 07:50:30" 6988.7
"2020-11-23 07:50:40" 6988.5
"2020-11-23 07:50:50" 6988.2
"2020-11-23 07:51:00" 6988.5
"2020-11-23 07:51:10" 6988.7
"2020-11-23 07:51:20" 6988.7
"2020-11-23 07:51:30" 6988.9
"2020-11-23 07:51:40" 6988.4
"2020-11-23 07:51:50" 6988.4
"2020-11-23 07:52:00" 6988.2
"2020-11-23 07:52:10" 6987.9
"2020-11-23 07:52:20" 6987.2
"2020-11-23 07:52:30" 6986.5
"2020-11-23 07:52:40" 6986.0
"2020-11-23 07:52:50" 6984.7
"2020-11-23 07:53:00" 6984.3
"2020-11-23 07:53:10" 6984.5
"2020-11-23 07:53:20" 6984.7
"2020-11-23 07:53:30" 6984.5
"2020-11-23 07:53:40" 6984.7
"2020-11-23 07:53:50" 6985.2
"2020-11-23 07:54:00" 6986.2
"2020-11-23 07:54:10" 6987.2
"2020-11-23 07:54:20" 6988.4
"2020-11-23 07:54:30" 6989.1
"2020-11-23 07:54:40" 6990.1
"2020-11-23 07:54:50" 6990.8
"2020-11-23 07:55:00" 6991.5
"2020-11-23 07:55:10" 6992.3
"2020-11-23 07:55:20" 6993.7
"2020-11-23 07:55:30" 6994.5
"2020-11-23 07:55:40" 6995.7
"2020-11-23 07:55:50" 6996.9
"2020-11-23 07:56:00" 6997.6
"2020-11-23 07:56:10" 6998.4
"2020-11-23 07:56:20" 6998.6
"2020-11-23 07:56:30" 6998.9
"2020-11-23 07:56:40" 6999.3
"2020-11-23 07:56:50" 6999.6
"2020-11-23 07:57:00" 7000.1
"2020-11-23 07:57:10" 7000.6
"2020-11-23 07:57:20" 7000.8
"2020-11-23 07:57:30" 7001.0
"2020-11-23 07:57:40" 7000.8
"2020-11-23 07:57:50" 7000.3
"2020-11-23 07:58:00" 7000.1
"2020-11-23 07:58:10" 7000.3
"2020-11-23 07:58:20" 7000.8
"2020-11-23 07:58:30" 7001.5
"2020-11-23 07:58:40" 7001.8
"2020-11-23 07:58:50" 7002.0
"2020-11-23 07:59:00" 7002.3
"2020-11-23 07:59:10" 7002.0
"2020-11-23 07:59:20" 7000.8
"2020-11-23 07:59:30" 6999.8
"2020-11-23 07:59:40" 6999.1
"2020-11-23 07:59:50" 6999.1
"2020-11-23 08:00:00" 6999.8
"2020-11-23 08:00:10" 6999.8
"2020-11-23 08:00:20" 6999.1
"2020-11-23 08:00:30" 6999.1
"2020-11-23 08:00:40" 6999.1
"2020-11-23 08:00:50" 6999.5
"2020-11-23 08:01:00" 6999.5
"2020-11-23 08:01:10" 7000.0
"2020-11-23 08:01:20" 7000.7
"2020-11-23 08:01:30" 7001.0
"2020-11-23 08:01:40" 7000.5
"2020-11-23 08:01:50" 7000.3
"2020-11-23 08:02:00" 7000.0
"2020-11-23 08:02:10" 6999.5
"2020-11-23 08:02:20" 6999.1
"2020-11-23 08:02:30" 6998.6
"2020-11-23 08:02:40" 6997.1
"2020-11-23 08:02:50" 6995.7
"2020-11-23 08:03:00" 6994.0
"2020-11-23 08:03:10" 6992.0
"2020-11-23 08:03:20" 6990.8
"2020-11-23 08:03:30" 6989.3
"2020-11-23 08:03:40" 6988.4
"2020-11-23 08:03:50" 6988.6
"2020-11-23 08:04:00" 6988.4
"2020-11-23 08:04:10" 6987.9
"2020-11-23 08:04:20" 6986.9
"2020-11-23 08:04:30" 6987.1
"2020-11-23 08:04:40" 6986.9
"2020-11-23 08:04:50" 6986.2
"2020-11-23 08:05:00" 6985.4
"2020-11-23 08:05:10" 6984.9
"2020-11-23 08:05:20" 6985.2
"2020-11-23 08:05:30" 6986.6
"2020-11-23 08:05:40" 6988.1
"2020-11-23 08:05:50" 6988.8
"2020-11-23 08:06:00" 6989.1
"2020-11-23 08:06:10" 6990.5
"2020-11-23 08:06:20" 6992.7
"2020-11-23 08:06:30" 6995.4
"2020-11-23 08:06:40" 6997.6
"2020-11-23 08:06:50" 6999.8
"2020-11-23 08:07:00" 7002.0
"2020-11-23 08:07:10" 7003.9
"2020-11-23 08:07:20" 7006.1
"2020-11-23 08:07:30" 7008.1
"2020-11-23 08:07:40" 7009.3
"2020-11-23 08:07:50" 7010.5
"2020-11-23 08:08:00" 7011.7
"2020-11-23 08:08:10" 7012.5
"2020-11-23 08:08:20" 7013.0
"2020-11-23 08:08:30" 7012.7
"2020-11-23 08:08:40" 7012.0
"2020-11-23 08:08:50" 7011.3
"2020-11-23 08:09:00" 7010.3
"2020-11-23 08:09:10" 7009.3
"2020-11-23 08:09:20" 7008.6
"2020-11-23 08:09:30" 7007.4
"2020-11-23 08:09:40" 7006.2
"2020-11-23 08:09:50" 7004.7
"2020-11-23 08:10:00" 7003.0
"2020-11-23 08:10:10" 7001.6
"2020-11-23 08:10:20" 7000.3
"2020-11-23 08:10:30" 7000.1
"2020-11-23 08:10:40" 7000.3
"2020-11-23 08:10:50" 7001.5
"2020-11-23 08:11:00" 7004.9
"2020-11-23 08:11:10" 7009.3
"2020-11-23 08:11:20" 7013.5
"2020-11-23 08:11:30" 7017.2
"2020-11-23 08:11:40" 7020.6
"2020-11-23 08:11:50" 7023.3
"2020-11-23 08:12:00" 7025.5
"2020-11-23 08:12:10" 7026.5
"2020-11-23 08:12:20" 7027.8
"2020-11-23 08:12:30" 7027.0
"2020-11-23 08:12:40" 7025.1
"2020-11-23 08:12:50" 7022.9
"2020-11-23 08:13:00" 7020.2
"2020-11-23 08:13:10" 7017.7
"2020-11-23 08:13:20" 7015.3
"2020-11-23 08:13:30" 7012.3
"2020-11-23 08:13:40" 7009.9
"2020-11-23 08:13:50" 7008.4
"2020-11-23 08:14:00" 7008.6
"2020-11-23 08:14:10" 7009.4
"2020-11-23 08:14:20" 7011.3
"2020-11-23 08:14:30" 7013.7
"2020-11-23 08:14:40" 7016.6
"2020-11-23 08:14:50" 7020.3
"2020-11-23 08:15:00" 7023.7
"2020-11-23 08:15:10" 7027.1
"2020-11-23 08:15:20" 7031.7
"2020-11-23 08:15:30" 7035.4
"2020-11-23 08:15:40" 7037.6
"2020-11-23 08:15:50" 7038.1
"2020-11-23 08:16:00" 7038.8
"2020-11-23 08:16:10" 7038.6
"2020-11-23 08:16:20" 7038.1
"2020-11-23 08:16:30" 7036.9
"2020-11-23 08:16:40" 7035.1
"2020-11-23 08:16:50" 7032.7
"2020-11-23 08:17:00" 7031.0
"2020-11-23 08:17:10" 7029.3
"2020-11-23 08:17:20" 7029.0
"2020-11-23 08:17:30" 7029.0
"2020-11-23 08:17:40" 7029.5
"2020-11-23 08:17:50" 7029.0
"2020-11-23 08:18:00" 7028.8
"2020-11-23 08:18:10" 7028.6
"2020-11-23 08:18:20" 7028.8
"2020-11-23 08:18:30" 7028.8
"2020-11-23 08:18:40" 7029.1
"2020-11-23 08:18:50" 7029.1
"2020-11-23 08:19:00" 7028.8
"2020-11-23 08:19:10" 7027.6
"2020-11-23 08:19:20" 7026.6
"2020-11-23 08:19:30" 7025.2
"2020-11-23 08:19:40" 7023.5
"2020-11-23 08:19:50" 7022.0
"2020-11-23 08:20:00" 7021.0
"2020-11-23 08:20:10" 7019.8
"2020-11-23 08:20:20" 7019.1
"2020-11-23 08:20:30" 7018.1
"2020-11-23 08:20:40" 7017.8
"2020-11-23 08:20:50" 7017.6
"2020-11-23 08:21:00" 7018.1
"2020-11-23 08:21:10" 7019.0
"2020-11-23 08:21:20" 7020.5
"2020-11-23 08:21:30" 7022.2
"2020-11-23 08:21:40" 7023.7
"2020-11-23 08:21:50" 7025.1
"2020-11-23 08:22:00" 7026.1
"2020-11-23 08:22:10" 7026.6
"2020-11-23 08:22:20" 7026.9
"2020-11-23 08:22:30" 7026.4
"2020-11-23 08:22:40" 7026.6
"2020-11-23 08:22:50" 7026.9
"2020-11-23 08:23:00" 7027.1
"2020-11-23 08:23:10" 7026.9
"2020-11-23 08:23:20" 7027.1
"2020-11-23 08:23:30" 7026.9
"2020-11-23 08:23:40" 7026.6
"2020-11-23 08:23:50" 7027.1
"2020-11-23 08:24:00" 7028.1
"2020-11-23 08:24:10" 7028.8
"2020-11-23 08:24:20" 7030.1
"2020-11-23 08:24:30" 7031.1
"2020-11-23 08:24:40" 7032.0
"2020-11-23 08:24:50" 7032.3
"2020-11-23 08:25:00" 7032.8
"2020-11-23 08:25:10" 7032.8
"2020-11-23 08:25:20" 7032.3
"2020-11-23 08:25:30" 7032.0
"2020-11-23 08:25:40" 7031.8
"2020-11-23 08:25:50" 7031.3
"2020-11-23 08:26:00" 7030.8
"2020-11-23 08:26:10" 7030.1
"2020-11-23 08:26:20" 7029.3
"2020-11-23 08:26:30" 7028.6
"2020-11-23 08:26:40" 7027.6
"2020-11-23 08:26:50" 7026.9
"2020-11-23 08:27:00" 7026.2
"2020-11-23 08:27:10" 7025.7
"2020-11-23 08:27:20" 7025.0
"2020-11-23 08:27:30" 7024.2
"2020-11-23 08:27:40" 7023.7
"2020-11-23 08:27:50" 7023.5
"2020-11-23 08:28:00" 7022.8
"2020-11-23 08:28:10" 7022.3
"2020-11-23 08:28:20" 7022.5
"2020-11-23 08:28:30" 7023.0
"2020-11-23 08:28:40" 7024.2
"2020-11-23 08:28:50" 7024.5
"2020-11-23 08:29:00" 7025.2
"2020-11-23 08:29:10" 7026.2
"2020-11-23 08:29:20" 7027.2
"2020-11-23 08:29:30" 7028.1
"2020-11-23 08:29:40" 7029.1
"2020-11-23 08:29:50" 7029.6
"2020-11-23 08:30:00" 7029.9
"2020-11-23 08:30:10" 7029.6
"2020-11-23 08:30:20" 7030.1
"2020-11-23 08:30:30" 7030.3
"2020-11-23 08:30:40" 7030.6
"2020-11-23 08:30:50" 7030.3
"2020-11-23 08:31:00" 7030.6
"2020-11-23 08:31:10" 7030.5
"2020-11-23 08:31:20" 7031.0
"2020-11-23 08:31:30" 7031.5
"2020-11-23 08:31:40" 7032.0
"2020-11-23 08:31:50" 7033.0
"2020-11-23 08:32:00" 7034.0
"2020-11-23 08:32:10" 7035.2
"2020-11-23 08:32:20" 7036.2
"2020-11-23 08:32:30" 7036.4
"2020-11-23 08:32:40" 7036.9
"2020-11-23 08:32:50" 7037.6
"2020-11-23 08:33:00" 7038.9
"2020-11-23 08:33:10" 7039.8
"2020-11-23 08:33:20" 7040.6
"2020-11-23 08:33:30" 7040.8
"2020-11-23 08:33:40" 7040.8
"2020-11-23 08:33:50" 7040.1
"2020-11-23 08:34:00" 7039.1
"2020-11-23 08:34:10" 7038.4
"2020-11-23 08:34:20" 7036.9
"2020-11-23 08:34:30" 7035.5
"2020-11-23 08:34:40" 7034.8
"2020-11-23 08:34:50" 7034.3
"2020-11-23 08:35:00" 7033.3
"2020-11-23 08:35:10" 7032.3
"2020-11-23 08:35:20" 7031.3
"2020-11-23 08:35:30" 7031.3
"2020-11-23 08:35:40" 7031.6
"2020-11-23 08:35:50" 7031.8
"2020-11-23 08:36:00" 7032.3
"2020-11-23 08:36:10" 7032.5
"2020-11-23 08:36:20" 7032.3
"2020-11-23 08:36:30" 7032.5
"2020-11-23 08:36:40" 7032.8
"2020-11-23 08:36:50" 7032.3
"2020-11-23 08:37:00" 7032.3
"2020-11-23 08:37:10" 7032.8
"2020-11-23 08:37:20" 7033.0
"2020-11-23 08:37:30" 7033.5
"2020-11-23 08:37:40" 7034.0
"2020-11-23 08:37:50" 7034.2
"2020-11-23 08:38:00" 7034.7
"2020-11-23 08:38:10" 7035.0
"2020-11-23 08:38:20" 7035.5
"2020-11-23 08:38:30" 7036.0
"2020-11-23 08:38:40" 7036.5
"2020-11-23 08:38:50" 7037.2
"2020-11-23 08:39:00" 7037.9
"2020-11-23 08:39:10" 7037.9
"2020-11-23 08:39:20" 7037.9
"2020-11-23 08:39:30" 7037.7
"2020-11-23 08:39:40" 7036.9
"2020-11-23 08:39:50" 7036.5
"2020-11-23 08:40:00" 7036.7
"2020-11-23 08:40:10" 7037.0
"2020-11-23 08:40:20" 7037.0
"2020-11-23 08:40:30" 7035.7
"2020-11-23 08:40:40" 7035.2
"2020-11-23 08:40:50" 7035.5
"2020-11-23 08:41:00" 7036.0
"2020-11-23 08:41:10" 7036.7
"2020-11-23 08:41:20" 7037.4
"2020-11-23 08:41:30" 7037.9
"2020-11-23 08:41:40" 7037.9
"2020-11-23 08:41:50" 7037.9
"2020-11-23 08:42:00" 7037.7
"2020-11-23 08:42:10" 7037.7
"2020-11-23 08:42:20" 7037.9
"2020-11-23 08:42:30" 7037.9
"2020-11-23 08:42:40" 7037.9
"2020-11-23 08:42:50" 7038.2
"2020-11-23 08:43:00" 7038.6
"2020-11-23 08:43:10" 7038.4
"2020-11-23 08:43:20" 7037.7
"2020-11-23 08:43:30" 7036.4
"2020-11-23 08:43:40" 7034.7
"2020-11-23 08:43:50" 7033.7
"2020-11-23 08:44:00" 7033.7
"2020-11-23 08:44:10" 7034.0
"2020-11-23 08:44:20" 7034.4
"2020-11-23 08:44:30" 7034.4
"2020-11-23 08:44:40" 7034.7
"2020-11-23 08:44:50" 7034.4
"2020-11-23 08:45:00" 7034.7
"2020-11-23 08:45:10" 7035.2
"2020-11-23 08:45:20" 7035.7
"2020-11-23 08:45:30" 7036.4
"2020-11-23 08:45:40" 7037.1
"2020-11-23 08:45:50" 7037.4
"2020-11-23 08:46:00" 7037.6
"2020-11-23 08:46:10" 7037.6
"2020-11-23 08:46:20" 7037.6
"2020-11-23 08:46:30" 7038.1
"2020-11-23 08:46:40" 7037.9
"2020-11-23 08:46:50" 7037.1
"2020-11-23 08:47:00" 7036.6
"2020-11-23 08:47:10" 7036.2
"2020-11-23 08:47:20" 7035.7
"2020-11-23 08:47:30" 7035.4
"2020-11-23 08:47:40" 7035.0
"2020-11-23 08:47:50" 7034.7
"2020-11-23 08:48:00" 7034.0
"2020-11-23 08:48:10" 7033.3
"2020-11-23 08:48:20" 7032.3
"2020-11-23 08:48:30" 7031.8
"2020-11-23 08:48:40" 7032.0
"2020-11-23 08:48:50" 7031.6
"2020-11-23 08:49:00" 7031.6
"2020-11-23 08:49:10" 7030.8
"2020-11-23 08:49:20" 7030.1
"2020-11-23 08:49:30" 7028.9
"2020-11-23 08:49:40" 7027.9
"2020-11-23 08:49:50" 7026.7
"2020-11-23 08:50:00" 7026.2
"2020-11-23 08:50:10" 7025.4
"2020-11-23 08:50:20" 7024.7
"2020-11-23 08:50:30" 7024.7
"2020-11-23 08:50:40" 7025.2
"2020-11-23 08:50:50" 7025.9
"2020-11-23 08:51:00" 7026.4
"2020-11-23 08:51:10" 7026.4
"2020-11-23 08:51:20" 7026.1
"2020-11-23 08:51:30" 7025.9
"2020-11-23 08:51:40" 7026.1
"2020-11-23 08:51:50" 7026.1
"2020-11-23 08:52:00" 7026.4
"2020-11-23 08:52:10" 7026.1
"2020-11-23 08:52:20" 7025.7
"2020-11-23 08:52:30" 7025.2
"2020-11-23 08:52:40" 7024.2
"2020-11-23 08:52:50" 7023.7
"2020-11-23 08:53:00" 7022.7
"2020-11-23 08:53:10" 7022.5
"2020-11-23 08:53:20" 7023.0
"2020-11-23 08:53:30" 7023.4
"2020-11-23 08:53:40" 7023.4
"2020-11-23 08:53:50" 7023.4
"2020-11-23 08:54:00" 7024.4
"2020-11-23 08:54:10" 7025.6
"2020-11-23 08:54:20" 7026.1
"2020-11-23 08:54:30" 7026.1
"2020-11-23 08:54:40" 7025.9
"2020-11-23 08:54:50" 7025.6
"2020-11-23 08:55:00" 7025.2
"2020-11-23 08:55:10" 7025.7
"2020-11-23 08:55:20" 7025.9
"2020-11-23 08:55:30" 7026.1
"2020-11-23 08:55:40" 7026.1
"2020-11-23 08:55:50" 7026.4
"2020-11-23 08:56:00" 7026.1
"2020-11-23 08:56:10" 7025.7
"2020-11-23 08:56:20" 7025.2
"2020-11-23 08:56:30" 7024.7
"2020-11-23 08:56:40" 7024.4
"2020-11-23 08:56:50" 7024.4
"2020-11-23 08:57:00" 7024.2
"2020-11-23 08:57:10" 7024.2
"2020-11-23 08:57:20" 7024.2
"2020-11-23 08:57:30" 7024.5
"2020-11-23 08:57:40" 7024.7
"2020-11-23 08:57:50" 7024.9
"2020-11-23 08:58:00" 7024.9
"2020-11-23 08:58:10" 7024.9
"2020-11-23 08:58:20" 7025.4
"2020-11-23 08:58:30" 7025.7
"2020-11-23 08:58:40" 7025.9
"2020-11-23 08:58:50" 7026.4
"2020-11-23 08:59:00" 7026.4
"2020-11-23 08:59:10" 7026.2
"2020-11-23 08:59:20" 7026.2
"2020-11-23 08:59:30" 7026.4
"2020-11-23 08:59:40" 7026.4
"2020-11-23 08:59:50" 7026.7
"2020-11-23 09:00:00" 7027.1
"2020-11-23 09:00:10" 7027.1
"2020-11-23 09:00:20" 7026.7
"2020-11-23 09:00:30" 7026.4
"2020-11-23 09:00:40" 7026.2
"2020-11-23 09:00:50" 7025.9
"2020-11-23 09:01:00" 7025.4
"2020-11-23 09:01:10" 7025.7
"2020-11-23 09:01:20" 7025.7
"2020-11-23 09:01:30" 7025.9
"2020-11-23 09:01:40" 7025.9
"2020-11-23 09:01:50" 7026.1
"2020-11-23 09:02:00" 7026.1
"2020-11-23 09:02:10" 7026.4
"2020-11-23 09:02:20" 7026.6
"2020-11-23 09:02:30" 7026.9
"2020-11-23 09:02:40" 7027.1
"2020-11-23 09:02:50" 7027.8
"2020-11-23 09:03:00" 7028.6
"2020-11-23 09:03:10" 7029.1
"2020-11-23 09:03:20" 7029.8
"2020-11-23 09:03:30" 7030.1
"2020-11-23 09:03:40" 7030.5
"2020-11-23 09:03:50" 7031.3
"2020-11-23 09:04:00" 7031.8
"2020-11-23 09:04:10" 7032.0
"2020-11-23 09:04:20" 7032.0
"2020-11-23 09:04:30" 7031.8
"2020-11-23 09:04:40" 7031.3
"2020-11-23 09:04:50" 7030.6
"2020-11-23 09:05:00" 7030.1
"2020-11-23 09:05:10" 7029.8
"2020-11-23 09:05:20" 7029.3
"2020-11-23 09:05:30" 7029.1
"2020-11-23 09:05:40" 7028.6
"2020-11-23 09:05:50" 7027.6
"2020-11-23 09:06:00" 7027.1
"2020-11-23 09:06:10" 7026.9
"2020-11-23 09:06:20" 7026.6
"2020-11-23 09:06:30" 7026.6
"2020-11-23 09:06:40" 7026.4
"2020-11-23 09:06:50" 7026.6
"2020-11-23 09:07:00" 7026.4
"2020-11-23 09:07:10" 7025.9
"2020-11-23 09:07:20" 7025.2
"2020-11-23 09:07:30" 7024.7
"2020-11-23 09:07:40" 7024.7
"2020-11-23 09:07:50" 7024.2
"2020-11-23 09:08:00" 7024.2
"2020-11-23 09:08:10" 7023.7
"2020-11-23 09:08:20" 7023.0
"2020-11-23 09:08:30" 7022.5
"2020-11-23 09:08:40" 7022.3
"2020-11-23 09:08:50" 7022.0
"2020-11-23 09:09:00" 7021.5
"2020-11-23 09:09:10" 7021.3
"2020-11-23 09:09:20" 7021.3
"2020-11-23 09:09:30" 7020.8
"2020-11-23 09:09:40" 7020.3
"2020-11-23 09:09:50" 7020.3
"2020-11-23 09:10:00" 7020.3
"2020-11-23 09:10:10" 7020.3
"2020-11-23 09:10:20" 7020.1
"2020-11-23 09:10:30" 7020.1
"2020-11-23 09:10:40" 7019.3
"2020-11-23 09:10:50" 7019.1
"2020-11-23 09:11:00" 7019.1
"2020-11-23 09:11:10" 7019.3
"2020-11-23 09:11:20" 7019.1
"2020-11-23 09:11:30" 7018.6
"2020-11-23 09:11:40" 7017.6
"2020-11-23 09:11:50" 7017.4
"2020-11-23 09:12:00" 7017.4
"2020-11-23 09:12:10" 7018.1
"2020-11-23 09:12:20" 7017.9
"2020-11-23 09:12:30" 7017.4
"2020-11-23 09:12:40" 7017.4
"2020-11-23 09:12:50" 7017.4
"2020-11-23 09:13:00" 7017.4
"2020-11-23 09:13:10" 7017.2
"2020-11-23 09:13:20" 7016.9
"2020-11-23 09:13:30" 7017.2
"2020-11-23 09:13:40" 7016.9
"2020-11-23 09:13:50" 7016.2
"2020-11-23 09:14:00" 7016.7
"2020-11-23 09:14:10" 7018.4
"2020-11-23 09:14:20" 7019.1
"2020-11-23 09:14:30" 7019.6
"2020-11-23 09:14:40" 7020.3
"2020-11-23 09:14:50" 7020.5
"2020-11-23 09:15:00" 7020.8
"2020-11-23 09:15:10" 7021.3
"2020-11-23 09:15:20" 7022.7
"2020-11-23 09:15:30" 7023.4
"2020-11-23 09:15:40" 7024.2
"2020-11-23 09:15:50" 7025.9
"2020-11-23 09:16:00" 7026.4
"2020-11-23 09:16:10" 7028.1
"2020-11-23 09:16:20" 7030.0
"2020-11-23 09:16:30" 7030.0
"2020-11-23 09:16:40" 7031.0
"2020-11-23 09:16:50" 7034.2
"2020-11-23 09:17:00" 7037.6
"2020-11-23 09:17:10" 7038.6
"2020-11-23 09:17:20" 7038.3
"2020-11-23 09:17:30" 7038.6
"2020-11-23 09:17:40" 7038.8
"2020-11-23 09:17:50" 7039.8
"2020-11-23 09:18:00" 7040.8
"2020-11-23 09:18:10" 7041.2
"2020-11-23 09:18:20" 7042.2
"2020-11-23 09:18:30" 7042.2
"2020-11-23 09:18:40" 7041.5
"2020-11-23 09:18:50" 7041.7
"2020-11-23 09:19:00" 7042.2
"2020-11-23 09:19:10" 7042.7
"2020-11-23 09:19:20" 7043.4
"2020-11-23 09:19:30" 7043.7
"2020-11-23 09:19:40" 7044.2
"2020-11-23 09:19:50" 7044.9
"2020-11-23 09:20:00" 7045.9
"2020-11-23 09:20:10" 7046.4
"2020-11-23 09:20:20" 7047.1
"2020-11-23 09:20:30" 7047.6
"2020-11-23 09:20:40" 7047.9
"2020-11-23 09:20:50" 7047.6
"2020-11-23 09:21:00" 7047.4
"2020-11-23 09:21:10" 7046.4
"2020-11-23 09:21:20" 7045.4
"2020-11-23 09:21:30" 7045.7
"2020-11-23 09:21:40" 7046.2
"2020-11-23 09:21:50" 7045.9
"2020-11-23 09:22:00" 7045.7
"2020-11-23 09:22:10" 7045.9
"2020-11-23 09:22:20" 7046.2
"2020-11-23 09:22:30" 7045.7
"2020-11-23 09:22:40" 7045.0
"2020-11-23 09:22:50" 7043.5
"2020-11-23 09:23:00" 7041.5
"2020-11-23 09:23:10" 7040.3
"2020-11-23 09:23:20" 7039.4
"2020-11-23 09:23:30" 7037.6
"2020-11-23 09:23:40" 7036.2
"2020-11-23 09:23:50" 7035.2
"2020-11-23 09:24:00" 7034.5
"2020-11-23 09:24:10" 7032.8
"2020-11-23 09:24:20" 7031.5
"2020-11-23 09:24:30" 7031.3
"2020-11-23 09:24:40" 7030.6
"2020-11-23 09:24:50" 7029.8
"2020-11-23 09:25:00" 7030.3
"2020-11-23 09:25:10" 7031.5
"2020-11-23 09:25:20" 7031.8
"2020-11-23 09:25:30" 7031.3
"2020-11-23 09:25:40" 7030.3
"2020-11-23 09:25:50" 7030.1
"2020-11-23 09:26:00" 7029.4
"2020-11-23 09:26:10" 7028.4
"2020-11-23 09:26:20" 7027.4
"2020-11-23 09:26:30" 7027.9
"2020-11-23 09:26:40" 7028.2
"2020-11-23 09:26:50" 7026.5
"2020-11-23 09:27:00" 7024.8
"2020-11-23 09:27:10" 7024.1
"2020-11-23 09:27:20" 7022.6
"2020-11-23 09:27:30" 7020.9
"2020-11-23 09:27:40" 7019.7
"2020-11-23 09:27:50" 7019.0
"2020-11-23 09:28:00" 7018.2
"2020-11-23 09:28:10" 7017.0
"2020-11-23 09:28:20" 7015.3
"2020-11-23 09:28:30" 7015.3
"2020-11-23 09:28:40" 7015.7
"2020-11-23 09:28:50" 7015.0
"2020-11-23 09:29:00" 7013.8
"2020-11-23 09:29:10" 7012.8
"2020-11-23 09:29:20" 7012.1
"2020-11-23 09:29:30" 7011.8
"2020-11-23 09:29:40" 7011.8
"2020-11-23 09:29:50" 7012.8
"2020-11-23 09:30:00" 7014.5
"2020-11-23 09:30:10" 7015.0
"2020-11-23 09:30:20" 7013.5
"2020-11-23 09:30:30" 7012.3
"2020-11-23 09:30:40" 7011.8
"2020-11-23 09:30:50" 7011.5
"2020-11-23 09:31:00" 7010.6
"2020-11-23 09:31:10" 7010.3
"2020-11-23 09:31:20" 7009.1
"2020-11-23 09:31:30" 7007.9
"2020-11-23 09:31:40" 7007.1
"2020-11-23 09:31:50" 7005.9
"2020-11-23 09:32:00" 7005.4
"2020-11-23 09:32:10" 7005.9
"2020-11-23 09:32:20" 7007.9
"2020-11-23 09:32:30" 7009.8
"2020-11-23 09:32:40" 7010.8
"2020-11-23 09:32:50" 7011.5
"2020-11-23 09:33:00" 7011.8
"2020-11-23 09:33:10" 7012.5
"2020-11-23 09:33:20" 7013.5
"2020-11-23 09:33:30" 7015.2
"2020-11-23 09:33:40" 7016.4
"2020-11-23 09:33:50" 7016.9
"2020-11-23 09:34:00" 7017.6
"2020-11-23 09:34:10" 7019.1
"2020-11-23 09:34:20" 7020.3
"2020-11-23 09:34:30" 7021.5
"2020-11-23 09:34:40" 7023.5
"2020-11-23 09:34:50" 7024.9
"2020-11-23 09:35:00" 7024.7
"2020-11-23 09:35:10" 7024.0
"2020-11-23 09:35:20" 7023.2
"2020-11-23 09:35:30" 7023.0
"2020-11-23 09:35:40" 7023.0
"2020-11-23 09:35:50" 7023.0
"2020-11-23 09:36:00" 7022.7
"2020-11-23 09:36:10" 7021.5
"2020-11-23 09:36:20" 7021.0
"2020-11-23 09:36:30" 7021.5
"2020-11-23 09:36:40" 7021.8
"2020-11-23 09:36:50" 7022.3
"2020-11-23 09:37:00" 7023.2
"2020-11-23 09:37:10" 7024.7
"2020-11-23 09:37:20" 7024.9
"2020-11-23 09:37:30" 7024.5
"2020-11-23 09:37:40" 7024.5
"2020-11-23 09:37:50" 7024.5
"2020-11-23 09:38:00" 7024.0
"2020-11-23 09:38:10" 7024.0
"2020-11-23 09:38:20" 7024.7
"2020-11-23 09:38:30" 7025.4
"2020-11-23 09:38:40" 7025.7
"2020-11-23 09:38:50" 7025.9
"2020-11-23 09:39:00" 7026.4
"2020-11-23 09:39:10" 7027.1
"2020-11-23 09:39:20" 7027.1
"2020-11-23 09:39:30" 7027.6
"2020-11-23 09:39:40" 7028.1
"2020-11-23 09:39:50" 7028.1
"2020-11-23 09:40:00" 7027.4
"2020-11-23 09:40:10" 7027.1
"2020-11-23 09:40:20" 7026.6
"2020-11-23 09:40:30" 7026.9
"2020-11-23 09:40:40" 7027.6
"2020-11-23 09:40:50" 7028.3
"2020-11-23 09:41:00" 7028.8
"2020-11-23 09:41:10" 7028.8
"2020-11-23 09:41:20" 7027.6
"2020-11-23 09:41:30" 7027.4
"2020-11-23 09:41:40" 7028.1
"2020-11-23 09:41:50" 7027.6
"2020-11-23 09:42:00" 7027.1
"2020-11-23 09:42:10" 7028.1
