timestamp Tromso
"2020-11-23 05:49:30" 10821.2
"2020-11-23 05:49:40" 10829.9
"2020-11-23 05:49:50" 10836.3
"2020-11-23 05:50:00" 10840.3
"2020-11-23 05:50:10" 10843.0
"2020-11-23 05:50:20" 10841.7
"2020-11-23 05:50:30" 10837.7
"2020-11-23 05:50:40" 10830.3
"2020-11-23 05:50:50" 10819.9
"2020-11-23 05:51:00" 10808.9
"2020-11-23 05:51:10" 10798.9
"2020-11-23 05:51:20" 10792.6
"2020-11-23 05:51:30" 10789.7
"2020-11-23 05:51:40" 10787.6
"2020-11-23 05:51:50" 10788.0
"2020-11-23 05:52:00" 10793.6
"2020-11-23 05:52:10" 10800.0
"2020-11-23 05:52:20" 10806.7
"2020-11-23 05:52:30" 10812.5
"2020-11-23 05:52:40" 10817.2
"2020-11-23 05:52:50" 10819.0
"2020-11-23 05:53:00" 10818.6
"2020-11-23 05:53:10" 10817.7
"2020-11-23 05:53:20" 10815.2
"2020-11-23 05:53:30" 10810.1
"2020-11-23 05:53:40" 10803.3
"2020-11-23 05:53:50" 10799.2
"2020-11-23 05:54:00" 10796.6
"2020-11-23 05:54:10" 10795.3
"2020-11-23 05:54:20" 10795.3
"2020-11-23 05:54:30" 10794.1
"2020-11-23 05:54:40" 10792.0
"2020-11-23 05:54:50" 10792.3
"2020-11-23 05:55:00" 10793.4
"2020-11-23 05:55:10" 10792.4
"2020-11-23 05:55:20" 10791.1
"2020-11-23 05:55:30" 10786.8
"2020-11-23 05:55:40" 10783.3
"2020-11-23 05:55:50" 10780.0
"2020-11-23 05:56:00" 10776.7
"2020-11-23 05:56:10" 10773.5
"2020-11-23 05:56:20" 10770.9
"2020-11-23 05:56:30" 10769.3
"2020-11-23 05:56:40" 10768.8
"2020-11-23 05:56:50" 10770.6
"2020-11-23 05:57:00" 10774.4
"2020-11-23 05:57:10" 10777.3
"2020-11-23 05:57:20" 10779.8
"2020-11-23 05:57:30" 10782.9
"2020-11-23 05:57:40" 10786.3
"2020-11-23 05:57:50" 10789.3
"2020-11-23 05:58:00" 10791.4
"2020-11-23 05:58:10" 10792.7
"2020-11-23 05:58:20" 10792.3
"2020-11-23 05:58:30" 10789.5
"2020-11-23 05:58:40" 10784.2
"2020-11-23 05:58:50" 10779.5
"2020-11-23 05:59:00" 10776.2
"2020-11-23 05:59:10" 10775.2
"2020-11-23 05:59:20" 10776.0
"2020-11-23 05:59:30" 10776.7
"2020-11-23 05:59:40" 10779.6
"2020-11-23 05:59:50" 10785.4
"2020-11-23 06:00:00" 10791.7
"2020-11-23 06:00:10" 10797.4
"2020-11-23 06:00:20" 10801.9
"2020-11-23 06:00:30" 10807.4
"2020-11-23 06:00:40" 10813.0
"2020-11-23 06:00:50" 10817.5
"2020-11-23 06:01:00" 10821.0
"2020-11-23 06:01:10" 10823.9
"2020-11-23 06:01:20" 10824.4
"2020-11-23 06:01:30" 10823.8
"2020-11-23 06:01:40" 10823.5
"2020-11-23 06:01:50" 10822.0
"2020-11-23 06:02:00" 10820.6
"2020-11-23 06:02:10" 10819.5
"2020-11-23 06:02:20" 10817.8
"2020-11-23 06:02:30" 10816.9
"2020-11-23 06:02:40" 10817.4
"2020-11-23 06:02:50" 10817.2
"2020-11-23 06:03:00" 10816.5
"2020-11-23 06:03:10" 10815.1
"2020-11-23 06:03:20" 10813.3
"2020-11-23 06:03:30" 10812.2
"2020-11-23 06:03:40" 10810.3
"2020-11-23 06:03:50" 10808.3
"2020-11-23 06:04:00" 10806.9
"2020-11-23 06:04:10" 10807.0
"2020-11-23 06:04:20" 10806.9
"2020-11-23 06:04:30" 10807.6
"2020-11-23 06:04:40" 10808.6
"2020-11-23 06:04:50" 10810.4
"2020-11-23 06:05:00" 10811.7
"2020-11-23 06:05:10" 10813.4
"2020-11-23 06:05:20" 10814.4
"2020-11-23 06:05:30" 10816.7
"2020-11-23 06:05:40" 10817.3
"2020-11-23 06:05:50" 10817.7
"2020-11-23 06:06:00" 10817.1
"2020-11-23 06:06:10" 10816.3
"2020-11-23 06:06:20" 10815.4
"2020-11-23 06:06:30" 10815.2
"2020-11-23 06:06:40" 10815.9
"2020-11-23 06:06:50" 10817.3
"2020-11-23 06:07:00" 10818.6
"2020-11-23 06:07:10" 10820.3
"2020-11-23 06:07:20" 10821.3
"2020-11-23 06:07:30" 10821.7
"2020-11-23 06:07:40" 10822.4
"2020-11-23 06:07:50" 10823.5
"2020-11-23 06:08:00" 10824.9
"2020-11-23 06:08:10" 10825.6
"2020-11-23 06:08:20" 10826.0
"2020-11-23 06:08:30" 10825.5
"2020-11-23 06:08:40" 10824.0
"2020-11-23 06:08:50" 10822.4
"2020-11-23 06:09:00" 10820.0
"2020-11-23 06:09:10" 10817.3
"2020-11-23 06:09:20" 10815.6
"2020-11-23 06:09:30" 10813.7
"2020-11-23 06:09:40" 10812.0
"2020-11-23 06:09:50" 10811.6
"2020-11-23 06:10:00" 10811.0
"2020-11-23 06:10:10" 10810.5
"2020-11-23 06:10:20" 10810.8
"2020-11-23 06:10:30" 10812.1
"2020-11-23 06:10:40" 10814.1
"2020-11-23 06:10:50" 10815.3
"2020-11-23 06:11:00" 10816.5
"2020-11-23 06:11:10" 10817.3
"2020-11-23 06:11:20" 10817.2
"2020-11-23 06:11:30" 10816.2
"2020-11-23 06:11:40" 10814.3
"2020-11-23 06:11:50" 10813.0
"2020-11-23 06:12:00" 10811.8
"2020-11-23 06:12:10" 10810.9
"2020-11-23 06:12:20" 10810.1
"2020-11-23 06:12:30" 10810.8
"2020-11-23 06:12:40" 10812.1
"2020-11-23 06:12:50" 10813.9
"2020-11-23 06:13:00" 10815.1
"2020-11-23 06:13:10" 10815.8
"2020-11-23 06:13:20" 10815.2
"2020-11-23 06:13:30" 10815.4
"2020-11-23 06:13:40" 10815.1
"2020-11-23 06:13:50" 10815.7
"2020-11-23 06:14:00" 10815.7
"2020-11-23 06:14:10" 10815.6
"2020-11-23 06:14:20" 10814.8
"2020-11-23 06:14:30" 10814.1
"2020-11-23 06:14:40" 10812.5
"2020-11-23 06:14:50" 10809.2
"2020-11-23 06:15:00" 10806.7
"2020-11-23 06:15:10" 10805.0
"2020-11-23 06:15:20" 10804.4
"2020-11-23 06:15:30" 10803.6
"2020-11-23 06:15:40" 10803.4
"2020-11-23 06:15:50" 10805.4
"2020-11-23 06:16:00" 10808.2
"2020-11-23 06:16:10" 10810.5
"2020-11-23 06:16:20" 10812.4
"2020-11-23 06:16:30" 10813.3
"2020-11-23 06:16:40" 10813.6
"2020-11-23 06:16:50" 10814.0
"2020-11-23 06:17:00" 10814.4
"2020-11-23 06:17:10" 10815.1
"2020-11-23 06:17:20" 10815.5
"2020-11-23 06:17:30" 10815.4
"2020-11-23 06:17:40" 10815.3
"2020-11-23 06:17:50" 10815.6
"2020-11-23 06:18:00" 10816.5
"2020-11-23 06:18:10" 10817.1
"2020-11-23 06:18:20" 10817.7
"2020-11-23 06:18:30" 10818.0
"2020-11-23 06:18:40" 10818.6
"2020-11-23 06:18:50" 10818.5
"2020-11-23 06:19:00" 10817.6
"2020-11-23 06:19:10" 10815.4
"2020-11-23 06:19:20" 10812.9
"2020-11-23 06:19:30" 10811.2
"2020-11-23 06:19:40" 10810.2
"2020-11-23 06:19:50" 10808.8
"2020-11-23 06:20:00" 10807.1
"2020-11-23 06:20:10" 10805.4
"2020-11-23 06:20:20" 10804.7
"2020-11-23 06:20:30" 10804.6
"2020-11-23 06:20:40" 10805.2
"2020-11-23 06:20:50" 10805.8
"2020-11-23 06:21:00" 10807.9
"2020-11-23 06:21:10" 10809.0
"2020-11-23 06:21:20" 10806.4
"2020-11-23 06:21:30" 10806.4
"2020-11-23 06:21:40" 10808.0
"2020-11-23 06:21:50" 10810.6
"2020-11-23 06:22:00" 10814.2
"2020-11-23 06:22:10" 10815.8
"2020-11-23 06:22:20" 10816.0
"2020-11-23 06:22:30" 10816.3
"2020-11-23 06:22:40" 10816.0
"2020-11-23 06:22:50" 10816.8
"2020-11-23 06:23:00" 10818.2
"2020-11-23 06:23:10" 10819.1
"2020-11-23 06:23:20" 10819.5
"2020-11-23 06:23:30" 10816.3
"2020-11-23 06:23:40" 10813.2
"2020-11-23 06:23:50" 10812.5
"2020-11-23 06:24:00" 10811.1
"2020-11-23 06:24:10" 10809.6
"2020-11-23 06:24:20" 10808.6
"2020-11-23 06:24:30" 10805.9
"2020-11-23 06:24:40" 10803.4
"2020-11-23 06:24:50" 10801.7
"2020-11-23 06:25:00" 10799.4
"2020-11-23 06:25:10" 10797.4
"2020-11-23 06:25:20" 10796.2
"2020-11-23 06:25:30" 10795.7
"2020-11-23 06:25:40" 10795.3
"2020-11-23 06:25:50" 10795.0
"2020-11-23 06:26:00" 10794.5
"2020-11-23 06:26:10" 10794.8
"2020-11-23 06:26:20" 10796.4
"2020-11-23 06:26:30" 10798.3
"2020-11-23 06:26:40" 10800.1
"2020-11-23 06:26:50" 10801.2
"2020-11-23 06:27:00" 10801.9
"2020-11-23 06:27:10" 10803.5
"2020-11-23 06:27:20" 10803.3
"2020-11-23 06:27:30" 10802.3
"2020-11-23 06:27:40" 10801.5
"2020-11-23 06:27:50" 10799.0
"2020-11-23 06:28:00" 10798.5
"2020-11-23 06:28:10" 10797.8
"2020-11-23 06:28:20" 10796.6
"2020-11-23 06:28:30" 10796.5
"2020-11-23 06:28:40" 10796.8
"2020-11-23 06:28:50" 10797.0
"2020-11-23 06:29:00" 10797.8
"2020-11-23 06:29:10" 10798.7
"2020-11-23 06:29:20" 10799.2
"2020-11-23 06:29:30" 10798.8
"2020-11-23 06:29:40" 10798.7
"2020-11-23 06:29:50" 10797.3
"2020-11-23 06:30:00" 10796.3
"2020-11-23 06:30:10" 10794.6
"2020-11-23 06:30:20" 10792.9
"2020-11-23 06:30:30" 10791.3
"2020-11-23 06:30:40" 10790.3
"2020-11-23 06:30:50" 10789.0
"2020-11-23 06:31:00" 10788.7
"2020-11-23 06:31:10" 10788.6
"2020-11-23 06:31:20" 10788.6
"2020-11-23 06:31:30" 10789.0
"2020-11-23 06:31:40" 10789.3
"2020-11-23 06:31:50" 10789.9
"2020-11-23 06:32:00" 10791.1
"2020-11-23 06:32:10" 10792.0
"2020-11-23 06:32:20" 10792.6
"2020-11-23 06:32:30" 10793.6
"2020-11-23 06:32:40" 10793.8
"2020-11-23 06:32:50" 10793.8
"2020-11-23 06:33:00" 10794.0
"2020-11-23 06:33:10" 10792.9
"2020-11-23 06:33:20" 10791.5
"2020-11-23 06:33:30" 10790.1
"2020-11-23 06:33:40" 10788.6
"2020-11-23 06:33:50" 10786.5
"2020-11-23 06:34:00" 10784.8
"2020-11-23 06:34:10" 10785.2
"2020-11-23 06:34:20" 10784.9
"2020-11-23 06:34:30" 10785.3
"2020-11-23 06:34:40" 10786.1
"2020-11-23 06:34:50" 10787.5
"2020-11-23 06:35:00" 10789.2
"2020-11-23 06:35:10" 10791.6
"2020-11-23 06:35:20" 10793.3
"2020-11-23 06:35:30" 10795.8
"2020-11-23 06:35:40" 10797.1
"2020-11-23 06:35:50" 10798.0
"2020-11-23 06:36:00" 10798.7
"2020-11-23 06:36:10" 10798.6
"2020-11-23 06:36:20" 10797.4
"2020-11-23 06:36:30" 10795.8
"2020-11-23 06:36:40" 10794.2
"2020-11-23 06:36:50" 10792.6
"2020-11-23 06:37:00" 10791.9
"2020-11-23 06:37:10" 10791.7
"2020-11-23 06:37:20" 10791.6
"2020-11-23 06:37:30" 10792.1
"2020-11-23 06:37:40" 10793.2
"2020-11-23 06:37:50" 10794.4
"2020-11-23 06:38:00" 10796.8
"2020-11-23 06:38:10" 10797.1
"2020-11-23 06:38:20" 10794.8
"2020-11-23 06:38:30" 10793.1
"2020-11-23 06:38:40" 10790.9
"2020-11-23 06:38:50" 10792.4
"2020-11-23 06:39:00" 10792.5
"2020-11-23 06:39:10" 10790.1
"2020-11-23 06:39:20" 10792.2
"2020-11-23 06:39:30" 10794.0
"2020-11-23 06:39:40" 10795.8
"2020-11-23 06:39:50" 10797.1
"2020-11-23 06:40:00" 10798.5
"2020-11-23 06:40:10" 10800.0
"2020-11-23 06:40:20" 10800.8
"2020-11-23 06:40:30" 10801.3
"2020-11-23 06:40:40" 10801.7
"2020-11-23 06:40:50" 10801.4
"2020-11-23 06:41:00" 10800.5
"2020-11-23 06:41:10" 10800.4
"2020-11-23 06:41:20" 10800.3
"2020-11-23 06:41:30" 10800.2
"2020-11-23 06:41:40" 10800.3
"2020-11-23 06:41:50" 10800.5
"2020-11-23 06:42:00" 10801.4
"2020-11-23 06:42:10" 10801.9
"2020-11-23 06:42:20" 10801.7
"2020-11-23 06:42:30" 10802.0
"2020-11-23 06:42:40" 10803.2
"2020-11-23 06:42:50" 10804.5
"2020-11-23 06:43:00" 10804.9
"2020-11-23 06:43:10" 10805.0
"2020-11-23 06:43:20" 10805.7
"2020-11-23 06:43:30" 10806.5
"2020-11-23 06:43:40" 10806.9
"2020-11-23 06:43:50" 10807.0
"2020-11-23 06:44:00" 10807.4
"2020-11-23 06:44:10" 10808.3
"2020-11-23 06:44:20" 10810.0
"2020-11-23 06:44:30" 10812.5
"2020-11-23 06:44:40" 10813.1
"2020-11-23 06:44:50" 10814.7
"2020-11-23 06:45:00" 10815.5
"2020-11-23 06:45:10" 10814.2
"2020-11-23 06:45:20" 10809.4
"2020-11-23 06:45:30" 10807.8
"2020-11-23 06:45:40" 10808.8
"2020-11-23 06:45:50" 10807.9
"2020-11-23 06:46:00" 10808.2
"2020-11-23 06:46:10" 10809.7
"2020-11-23 06:46:20" 10810.2
"2020-11-23 06:46:30" 10812.9
"2020-11-23 06:46:40" 10815.3
"2020-11-23 06:46:50" 10816.3
"2020-11-23 06:47:00" 10819.0
"2020-11-23 06:47:10" 10823.1
"2020-11-23 06:47:20" 10825.2
"2020-11-23 06:47:30" 10825.4
"2020-11-23 06:47:40" 10826.0
"2020-11-23 06:47:50" 10826.1
"2020-11-23 06:48:00" 10825.6
"2020-11-23 06:48:10" 10825.0
"2020-11-23 06:48:20" 10825.7
"2020-11-23 06:48:30" 10826.5
"2020-11-23 06:48:40" 10826.8
"2020-11-23 06:48:50" 10827.8
"2020-11-23 06:49:00" 10829.4
"2020-11-23 06:49:10" 10831.4
"2020-11-23 06:49:20" 10833.1
"2020-11-23 06:49:30" 10834.5
"2020-11-23 06:49:40" 10836.6
"2020-11-23 06:49:50" 10837.5
"2020-11-23 06:50:00" 10837.4
"2020-11-23 06:50:10" 10836.7
"2020-11-23 06:50:20" 10834.7
"2020-11-23 06:50:30" 10832.1
"2020-11-23 06:50:40" 10830.1
"2020-11-23 06:50:50" 10828.5
"2020-11-23 06:51:00" 10827.1
"2020-11-23 06:51:10" 10827.2
"2020-11-23 06:51:20" 10828.2
"2020-11-23 06:51:30" 10829.8
"2020-11-23 06:51:40" 10832.6
"2020-11-23 06:51:50" 10835.7
"2020-11-23 06:52:00" 10838.6
"2020-11-23 06:52:10" 10841.4
"2020-11-23 06:52:20" 10843.6
"2020-11-23 06:52:30" 10845.4
"2020-11-23 06:52:40" 10845.7
"2020-11-23 06:52:50" 10845.4
"2020-11-23 06:53:00" 10844.6
"2020-11-23 06:53:10" 10844.3
"2020-11-23 06:53:20" 10843.5
"2020-11-23 06:53:30" 10842.5
"2020-11-23 06:53:40" 10841.6
"2020-11-23 06:53:50" 10841.7
"2020-11-23 06:54:00" 10842.2
"2020-11-23 06:54:10" 10842.7
"2020-11-23 06:54:20" 10844.1
"2020-11-23 06:54:30" 10844.8
"2020-11-23 06:54:40" 10844.5
"2020-11-23 06:54:50" 10844.5
"2020-11-23 06:55:00" 10844.2
"2020-11-23 06:55:10" 10844.1
"2020-11-23 06:55:20" 10843.2
"2020-11-23 06:55:30" 10842.0
"2020-11-23 06:55:40" 10840.3
"2020-11-23 06:55:50" 10839.1
"2020-11-23 06:56:00" 10838.4
"2020-11-23 06:56:10" 10838.8
"2020-11-23 06:56:20" 10840.4
"2020-11-23 06:56:30" 10842.0
"2020-11-23 06:56:40" 10843.9
"2020-11-23 06:56:50" 10845.2
"2020-11-23 06:57:00" 10846.6
"2020-11-23 06:57:10" 10848.0
"2020-11-23 06:57:20" 10849.6
"2020-11-23 06:57:30" 10849.3
"2020-11-23 06:57:40" 10849.3
"2020-11-23 06:57:50" 10848.5
"2020-11-23 06:58:00" 10846.3
"2020-11-23 06:58:10" 10843.7
"2020-11-23 06:58:20" 10841.2
"2020-11-23 06:58:30" 10840.6
"2020-11-23 06:58:40" 10839.7
"2020-11-23 06:58:50" 10838.6
"2020-11-23 06:59:00" 10837.9
"2020-11-23 06:59:10" 10836.9
"2020-11-23 06:59:20" 10836.3
"2020-11-23 06:59:30" 10836.3
"2020-11-23 06:59:40" 10836.1
"2020-11-23 06:59:50" 10836.5
"2020-11-23 07:00:00" 10836.4
"2020-11-23 07:00:10" 10836.5
"2020-11-23 07:00:20" 10835.7
"2020-11-23 07:00:30" 10835.1
"2020-11-23 07:00:40" 10834.6
"2020-11-23 07:00:50" 10834.3
"2020-11-23 07:01:00" 10833.6
"2020-11-23 07:01:10" 10832.5
"2020-11-23 07:01:20" 10832.0
"2020-11-23 07:01:30" 10832.0
"2020-11-23 07:01:40" 10832.2
"2020-11-23 07:01:50" 10833.5
"2020-11-23 07:02:00" 10834.6
"2020-11-23 07:02:10" 10835.0
"2020-11-23 07:02:20" 10834.3
"2020-11-23 07:02:30" 10833.9
"2020-11-23 07:02:40" 10833.6
"2020-11-23 07:02:50" 10834.2
"2020-11-23 07:03:00" 10833.5
"2020-11-23 07:03:10" 10831.4
"2020-11-23 07:03:20" 10831.0
"2020-11-23 07:03:30" 10831.3
"2020-11-23 07:03:40" 10832.5
"2020-11-23 07:03:50" 10832.4
"2020-11-23 07:04:00" 10832.7
"2020-11-23 07:04:10" 10832.3
"2020-11-23 07:04:20" 10832.8
"2020-11-23 07:04:30" 10832.2
"2020-11-23 07:04:40" 10831.9
"2020-11-23 07:04:50" 10832.4
"2020-11-23 07:05:00" 10833.8
"2020-11-23 07:05:10" 10835.8
"2020-11-23 07:05:20" 10835.7
"2020-11-23 07:05:30" 10834.6
"2020-11-23 07:05:40" 10834.2
"2020-11-23 07:05:50" 10833.6
"2020-11-23 07:06:00" 10833.6
"2020-11-23 07:06:10" 10833.4
"2020-11-23 07:06:20" 10833.5
"2020-11-23 07:06:30" 10832.9
"2020-11-23 07:06:40" 10831.3
"2020-11-23 07:06:50" 10831.8
"2020-11-23 07:07:00" 10831.8
"2020-11-23 07:07:10" 10831.0
"2020-11-23 07:07:20" 10831.0
"2020-11-23 07:07:30" 10829.7
"2020-11-23 07:07:40" 10828.2
"2020-11-23 07:07:50" 10827.8
"2020-11-23 07:08:00" 10828.4
"2020-11-23 07:08:10" 10829.1
"2020-11-23 07:08:20" 10829.1
"2020-11-23 07:08:30" 10829.1
"2020-11-23 07:08:40" 10826.8
"2020-11-23 07:08:50" 10825.2
"2020-11-23 07:09:00" 10825.1
"2020-11-23 07:09:10" 10823.2
"2020-11-23 07:09:20" 10819.9
"2020-11-23 07:09:30" 10819.7
"2020-11-23 07:09:40" 10819.5
"2020-11-23 07:09:50" 10815.8
"2020-11-23 07:10:00" 10815.0
"2020-11-23 07:10:10" 10814.5
"2020-11-23 07:10:20" 10816.5
"2020-11-23 07:10:30" 10821.8
"2020-11-23 07:10:40" 10824.5
"2020-11-23 07:10:50" 10825.6
"2020-11-23 07:11:00" 10827.6
"2020-11-23 07:11:10" 10831.1
"2020-11-23 07:11:20" 10830.1
"2020-11-23 07:11:30" 10829.7
"2020-11-23 07:11:40" 10830.2
"2020-11-23 07:11:50" 10828.0
"2020-11-23 07:12:00" 10825.3
"2020-11-23 07:12:10" 10823.2
"2020-11-23 07:12:20" 10818.2
"2020-11-23 07:12:30" 10811.4
"2020-11-23 07:12:40" 10806.7
"2020-11-23 07:12:50" 10803.3
"2020-11-23 07:13:00" 10800.8
"2020-11-23 07:13:10" 10797.7
"2020-11-23 07:13:20" 10795.2
"2020-11-23 07:13:30" 10795.6
"2020-11-23 07:13:40" 10798.1
"2020-11-23 07:13:50" 10801.7
"2020-11-23 07:14:00" 10805.7
"2020-11-23 07:14:10" 10810.9
"2020-11-23 07:14:20" 10814.2
"2020-11-23 07:14:30" 10816.6
"2020-11-23 07:14:40" 10816.2
"2020-11-23 07:14:50" 10813.9
"2020-11-23 07:15:00" 10813.6
"2020-11-23 07:15:10" 10811.8
"2020-11-23 07:15:20" 10808.5
"2020-11-23 07:15:30" 10805.9
"2020-11-23 07:15:40" 10803.7
"2020-11-23 07:15:50" 10801.4
"2020-11-23 07:16:00" 10800.1
"2020-11-23 07:16:10" 10799.1
"2020-11-23 07:16:20" 10802.3
"2020-11-23 07:16:30" 10807.9
"2020-11-23 07:16:40" 10812.8
"2020-11-23 07:16:50" 10816.0
"2020-11-23 07:17:00" 10816.8
"2020-11-23 07:17:10" 10817.7
"2020-11-23 07:17:20" 10822.1
"2020-11-23 07:17:30" 10827.3
"2020-11-23 07:17:40" 10827.3
"2020-11-23 07:17:50" 10824.7
"2020-11-23 07:18:00" 10821.0
"2020-11-23 07:18:10" 10814.6
"2020-11-23 07:18:20" 10809.3
"2020-11-23 07:18:30" 10804.0
"2020-11-23 07:18:40" 10799.7
"2020-11-23 07:18:50" 10797.0
"2020-11-23 07:19:00" 10795.0
"2020-11-23 07:19:10" 10794.5
"2020-11-23 07:19:20" 10792.1
"2020-11-23 07:19:30" 10791.1
"2020-11-23 07:19:40" 10792.4
"2020-11-23 07:19:50" 10793.8
"2020-11-23 07:20:00" 10798.5
"2020-11-23 07:20:10" 10802.4
"2020-11-23 07:20:20" 10802.4
"2020-11-23 07:20:30" 10804.9
"2020-11-23 07:20:40" 10804.0
"2020-11-23 07:20:50" 10803.8
"2020-11-23 07:21:00" 10807.2
"2020-11-23 07:21:10" 10805.7
"2020-11-23 07:21:20" 10802.5
"2020-11-23 07:21:30" 10800.7
"2020-11-23 07:21:40" 10800.0
"2020-11-23 07:21:50" 10798.4
"2020-11-23 07:22:00" 10798.1
"2020-11-23 07:22:10" 10798.4
"2020-11-23 07:22:20" 10795.4
"2020-11-23 07:22:30" 10793.9
"2020-11-23 07:22:40" 10797.3
"2020-11-23 07:22:50" 10804.0
"2020-11-23 07:23:00" 10807.8
"2020-11-23 07:23:10" 10808.7
"2020-11-23 07:23:20" 10812.4
"2020-11-23 07:23:30" 10814.5
"2020-11-23 07:23:40" 10814.2
"2020-11-23 07:23:50" 10813.9
"2020-11-23 07:24:00" 10816.7
"2020-11-23 07:24:10" 10821.4
"2020-11-23 07:24:20" 10823.3
"2020-11-23 07:24:30" 10818.2
"2020-11-23 07:24:40" 10818.3
"2020-11-23 07:24:50" 10822.2
"2020-11-23 07:25:00" 10820.0
"2020-11-23 07:25:10" 10815.6
"2020-11-23 07:25:20" 10818.6
"2020-11-23 07:25:30" 10820.8
"2020-11-23 07:25:40" 10817.7
"2020-11-23 07:25:50" 10817.1
"2020-11-23 07:26:00" 10820.2
"2020-11-23 07:26:10" 10823.7
"2020-11-23 07:26:20" 10825.9
"2020-11-23 07:26:30" 10830.4
"2020-11-23 07:26:40" 10834.6
"2020-11-23 07:26:50" 10833.9
"2020-11-23 07:27:00" 10828.6
"2020-11-23 07:27:10" 10828.7
"2020-11-23 07:27:20" 10831.0
"2020-11-23 07:27:30" 10829.9
"2020-11-23 07:27:40" 10823.9
"2020-11-23 07:27:50" 10817.7
"2020-11-23 07:28:00" 10813.8
"2020-11-23 07:28:10" 10809.7
"2020-11-23 07:28:20" 10809.2
"2020-11-23 07:28:30" 10810.0
"2020-11-23 07:28:40" 10812.8
"2020-11-23 07:28:50" 10817.5
"2020-11-23 07:29:00" 10824.5
"2020-11-23 07:29:10" 10832.1
"2020-11-23 07:29:20" 10843.1
"2020-11-23 07:29:30" 10855.3
"2020-11-23 07:29:40" 10865.9
"2020-11-23 07:29:50" 10872.4
"2020-11-23 07:30:00" 10872.1
"2020-11-23 07:30:10" 10870.6
"2020-11-23 07:30:20" 10862.5
"2020-11-23 07:30:30" 10842.8
"2020-11-23 07:30:40" 10828.6
"2020-11-23 07:30:50" 10821.2
"2020-11-23 07:31:00" 10811.1
"2020-11-23 07:31:10" 10805.3
"2020-11-23 07:31:20" 10806.5
"2020-11-23 07:31:30" 10810.4
"2020-11-23 07:31:40" 10818.9
"2020-11-23 07:31:50" 10824.9
"2020-11-23 07:32:00" 10837.3
"2020-11-23 07:32:10" 10848.2
"2020-11-23 07:32:20" 10852.0
"2020-11-23 07:32:30" 10854.5
"2020-11-23 07:32:40" 10862.0
"2020-11-23 07:32:50" 10871.7
"2020-11-23 07:33:00" 10868.3
"2020-11-23 07:33:10" 10858.8
"2020-11-23 07:33:20" 10852.6
"2020-11-23 07:33:30" 10844.1
"2020-11-23 07:33:40" 10833.5
"2020-11-23 07:33:50" 10824.5
"2020-11-23 07:34:00" 10816.4
"2020-11-23 07:34:10" 10810.4
"2020-11-23 07:34:20" 10808.0
"2020-11-23 07:34:30" 10808.7
"2020-11-23 07:34:40" 10811.1
"2020-11-23 07:34:50" 10815.7
"2020-11-23 07:35:00" 10820.2
"2020-11-23 07:35:10" 10824.4
"2020-11-23 07:35:20" 10825.0
"2020-11-23 07:35:30" 10823.4
"2020-11-23 07:35:40" 10820.3
"2020-11-23 07:35:50" 10817.2
"2020-11-23 07:36:00" 10814.1
"2020-11-23 07:36:10" 10812.0
"2020-11-23 07:36:20" 10811.7
"2020-11-23 07:36:30" 10810.9
"2020-11-23 07:36:40" 10810.1
"2020-11-23 07:36:50" 10810.6
"2020-11-23 07:37:00" 10812.2
"2020-11-23 07:37:10" 10815.0
"2020-11-23 07:37:20" 10818.9
"2020-11-23 07:37:30" 10820.9
"2020-11-23 07:37:40" 10822.4
"2020-11-23 07:37:50" 10825.2
"2020-11-23 07:38:00" 10828.6
"2020-11-23 07:38:10" 10831.4
"2020-11-23 07:38:20" 10835.1
"2020-11-23 07:38:30" 10839.2
"2020-11-23 07:38:40" 10839.8
"2020-11-23 07:38:50" 10840.9
"2020-11-23 07:39:00" 10840.8
"2020-11-23 07:39:10" 10837.7
"2020-11-23 07:39:20" 10838.2
"2020-11-23 07:39:30" 10842.6
"2020-11-23 07:39:40" 10844.3
"2020-11-23 07:39:50" 10847.4
"2020-11-23 07:40:00" 10852.9
"2020-11-23 07:40:10" 10857.4
"2020-11-23 07:40:20" 10857.1
"2020-11-23 07:40:30" 10857.6
"2020-11-23 07:40:40" 10859.3
"2020-11-23 07:40:50" 10859.4
"2020-11-23 07:41:00" 10858.9
"2020-11-23 07:41:10" 10859.3
"2020-11-23 07:41:20" 10860.6
"2020-11-23 07:41:30" 10859.6
"2020-11-23 07:41:40" 10858.5
"2020-11-23 07:41:50" 10858.5
"2020-11-23 07:42:00" 10859.4
"2020-11-23 07:42:10" 10859.8
"2020-11-23 07:42:20" 10860.1
"2020-11-23 07:42:30" 10861.6
"2020-11-23 07:42:40" 10863.4
"2020-11-23 07:42:50" 10863.7
"2020-11-23 07:43:00" 10862.4
"2020-11-23 07:43:10" 10861.4
"2020-11-23 07:43:20" 10860.8
"2020-11-23 07:43:30" 10858.8
"2020-11-23 07:43:40" 10856.7
"2020-11-23 07:43:50" 10855.1
"2020-11-23 07:44:00" 10854.1
"2020-11-23 07:44:10" 10854.4
"2020-11-23 07:44:20" 10855.3
"2020-11-23 07:44:30" 10856.6
"2020-11-23 07:44:40" 10859.2
"2020-11-23 07:44:50" 10860.8
"2020-11-23 07:45:00" 10862.5
"2020-11-23 07:45:10" 10863.6
"2020-11-23 07:45:20" 10864.1
"2020-11-23 07:45:30" 10863.8
"2020-11-23 07:45:40" 10863.3
"2020-11-23 07:45:50" 10862.0
