timestamp Dombas
"2020-11-23 05:49:30" 14069.3
"2020-11-23 05:49:40" 14070.0
"2020-11-23 05:49:50" 14070.6
"2020-11-23 05:50:00" 14071.6
"2020-11-23 05:50:10" 14072.4
"2020-11-23 05:50:20" 14073.4
"2020-11-23 05:50:30" 14074.6
"2020-11-23 05:50:40" 14075.3
"2020-11-23 05:50:50" 14076.1
"2020-11-23 05:51:00" 14076.7
"2020-11-23 05:51:10" 14076.9
"2020-11-23 05:51:20" 14076.7
"2020-11-23 05:51:30" 14076.1
"2020-11-23 05:51:40" 14075.3
"2020-11-23 05:51:50" 14074.6
"2020-11-23 05:52:00" 14074.0
"2020-11-23 05:52:10" 14073.9
"2020-11-23 05:52:20" 14073.8
"2020-11-23 05:52:30" 14073.9
"2020-11-23 05:52:40" 14074.4
"2020-11-23 05:52:50" 14075.1
"2020-11-23 05:53:00" 14075.7
"2020-11-23 05:53:10" 14075.9
"2020-11-23 05:53:20" 14076.1
"2020-11-23 05:53:30" 14076.2
"2020-11-23 05:53:40" 14076.2
"2020-11-23 05:53:50" 14076.0
"2020-11-23 05:54:00" 14076.1
"2020-11-23 05:54:10" 14076.1
"2020-11-23 05:54:20" 14076.4
"2020-11-23 05:54:30" 14076.5
"2020-11-23 05:54:40" 14076.7
"2020-11-23 05:54:50" 14076.9
"2020-11-23 05:55:00" 14077.0
"2020-11-23 05:55:10" 14077.1
"2020-11-23 05:55:20" 14077.5
"2020-11-23 05:55:30" 14077.6
"2020-11-23 05:55:40" 14077.8
"2020-11-23 05:55:50" 14078.1
"2020-11-23 05:56:00" 14078.6
"2020-11-23 05:56:10" 14078.9
"2020-11-23 05:56:20" 14079.1
"2020-11-23 05:56:30" 14079.3
"2020-11-23 05:56:40" 14079.4
"2020-11-23 05:56:50" 14079.4
"2020-11-23 05:57:00" 14079.4
"2020-11-23 05:57:10" 14079.3
"2020-11-23 05:57:20" 14079.3
"2020-11-23 05:57:30" 14079.4
"2020-11-23 05:57:40" 14080.0
"2020-11-23 05:57:50" 14080.5
"2020-11-23 05:58:00" 14080.9
"2020-11-23 05:58:10" 14081.0
"2020-11-23 05:58:20" 14081.4
"2020-11-23 05:58:30" 14081.1
"2020-11-23 05:58:40" 14080.8
"2020-11-23 05:58:50" 14080.2
"2020-11-23 05:59:00" 14079.8
"2020-11-23 05:59:10" 14079.5
"2020-11-23 05:59:20" 14079.4
"2020-11-23 05:59:30" 14079.4
"2020-11-23 05:59:40" 14079.2
"2020-11-23 05:59:50" 14079.1
"2020-11-23 06:00:00" 14078.8
"2020-11-23 06:00:10" 14078.6
"2020-11-23 06:00:20" 14078.2
"2020-11-23 06:00:30" 14078.1
"2020-11-23 06:00:40" 14078.1
"2020-11-23 06:00:50" 14078.2
"2020-11-23 06:01:00" 14078.5
"2020-11-23 06:01:10" 14078.5
"2020-11-23 06:01:20" 14078.7
"2020-11-23 06:01:30" 14079.0
"2020-11-23 06:01:40" 14079.1
"2020-11-23 06:01:50" 14079.4
"2020-11-23 06:02:00" 14079.8
"2020-11-23 06:02:10" 14080.3
"2020-11-23 06:02:20" 14080.5
"2020-11-23 06:02:30" 14080.9
"2020-11-23 06:02:40" 14081.0
"2020-11-23 06:02:50" 14081.4
"2020-11-23 06:03:00" 14081.6
"2020-11-23 06:03:10" 14081.8
"2020-11-23 06:03:20" 14082.1
"2020-11-23 06:03:30" 14082.1
"2020-11-23 06:03:40" 14082.1
"2020-11-23 06:03:50" 14082.1
"2020-11-23 06:04:00" 14082.0
"2020-11-23 06:04:10" 14082.2
"2020-11-23 06:04:20" 14082.4
"2020-11-23 06:04:30" 14082.5
"2020-11-23 06:04:40" 14082.6
"2020-11-23 06:04:50" 14082.8
"2020-11-23 06:05:00" 14083.0
"2020-11-23 06:05:10" 14082.9
"2020-11-23 06:05:20" 14082.7
"2020-11-23 06:05:30" 14082.6
"2020-11-23 06:05:40" 14082.7
"2020-11-23 06:05:50" 14083.0
"2020-11-23 06:06:00" 14082.7
"2020-11-23 06:06:10" 14082.7
"2020-11-23 06:06:20" 14082.8
"2020-11-23 06:06:30" 14082.7
"2020-11-23 06:06:40" 14082.8
"2020-11-23 06:06:50" 14083.1
"2020-11-23 06:07:00" 14083.0
"2020-11-23 06:07:10" 14082.9
"2020-11-23 06:07:20" 14083.0
"2020-11-23 06:07:30" 14083.3
"2020-11-23 06:07:40" 14083.8
"2020-11-23 06:07:50" 14084.2
"2020-11-23 06:08:00" 14084.4
"2020-11-23 06:08:10" 14084.6
"2020-11-23 06:08:20" 14084.7
"2020-11-23 06:08:30" 14084.6
"2020-11-23 06:08:40" 14084.8
"2020-11-23 06:08:50" 14084.9
"2020-11-23 06:09:00" 14085.1
"2020-11-23 06:09:10" 14085.3
"2020-11-23 06:09:20" 14085.4
"2020-11-23 06:09:30" 14085.4
"2020-11-23 06:09:40" 14085.5
"2020-11-23 06:09:50" 14085.5
"2020-11-23 06:10:00" 14085.5
"2020-11-23 06:10:10" 14085.8
"2020-11-23 06:10:20" 14086.1
"2020-11-23 06:10:30" 14086.0
"2020-11-23 06:10:40" 14085.6
"2020-11-23 06:10:50" 14085.7
"2020-11-23 06:11:00" 14085.5
"2020-11-23 06:11:10" 14085.2
"2020-11-23 06:11:20" 14085.3
"2020-11-23 06:11:30" 14085.3
"2020-11-23 06:11:40" 14085.4
"2020-11-23 06:11:50" 14085.7
"2020-11-23 06:12:00" 14085.7
"2020-11-23 06:12:10" 14085.8
"2020-11-23 06:12:20" 14085.9
"2020-11-23 06:12:30" 14085.5
"2020-11-23 06:12:40" 14085.4
"2020-11-23 06:12:50" 14085.2
"2020-11-23 06:13:00" 14085.2
"2020-11-23 06:13:10" 14085.3
"2020-11-23 06:13:20" 14085.4
"2020-11-23 06:13:30" 14085.8
"2020-11-23 06:13:40" 14086.0
"2020-11-23 06:13:50" 14086.5
"2020-11-23 06:14:00" 14086.5
"2020-11-23 06:14:10" 14086.5
"2020-11-23 06:14:20" 14086.6
"2020-11-23 06:14:30" 14086.8
"2020-11-23 06:14:40" 14086.5
"2020-11-23 06:14:50" 14086.4
"2020-11-23 06:15:00" 14086.6
"2020-11-23 06:15:10" 14086.6
"2020-11-23 06:15:20" 14086.6
"2020-11-23 06:15:30" 14086.6
"2020-11-23 06:15:40" 14086.7
"2020-11-23 06:15:50" 14087.0
"2020-11-23 06:16:00" 14087.2
"2020-11-23 06:16:10" 14087.4
"2020-11-23 06:16:20" 14087.2
"2020-11-23 06:16:30" 14086.9
"2020-11-23 06:16:40" 14086.9
"2020-11-23 06:16:50" 14086.7
"2020-11-23 06:17:00" 14086.6
"2020-11-23 06:17:10" 14086.7
"2020-11-23 06:17:20" 14086.6
"2020-11-23 06:17:30" 14086.4
"2020-11-23 06:17:40" 14086.5
"2020-11-23 06:17:50" 14086.6
"2020-11-23 06:18:00" 14086.6
"2020-11-23 06:18:10" 14086.7
"2020-11-23 06:18:20" 14086.9
"2020-11-23 06:18:30" 14087.0
"2020-11-23 06:18:40" 14086.9
"2020-11-23 06:18:50" 14086.9
"2020-11-23 06:19:00" 14086.7
"2020-11-23 06:19:10" 14086.8
"2020-11-23 06:19:20" 14086.2
"2020-11-23 06:19:30" 14085.9
"2020-11-23 06:19:40" 14085.5
"2020-11-23 06:19:50" 14085.4
"2020-11-23 06:20:00" 14085.3
"2020-11-23 06:20:10" 14085.1
"2020-11-23 06:20:20" 14085.1
"2020-11-23 06:20:30" 14084.6
"2020-11-23 06:20:40" 14084.5
"2020-11-23 06:20:50" 14084.2
"2020-11-23 06:21:00" 14083.9
"2020-11-23 06:21:10" 14083.8
"2020-11-23 06:21:20" 14083.8
"2020-11-23 06:21:30" 14083.3
"2020-11-23 06:21:40" 14083.3
"2020-11-23 06:21:50" 14083.5
"2020-11-23 06:22:00" 14084.1
"2020-11-23 06:22:10" 14084.1
"2020-11-23 06:22:20" 14083.6
"2020-11-23 06:22:30" 14083.8
"2020-11-23 06:22:40" 14084.2
"2020-11-23 06:22:50" 14083.9
"2020-11-23 06:23:00" 14084.1
"2020-11-23 06:23:10" 14084.7
"2020-11-23 06:23:20" 14084.7
"2020-11-23 06:23:30" 14084.7
"2020-11-23 06:23:40" 14084.9
"2020-11-23 06:23:50" 14084.7
"2020-11-23 06:24:00" 14084.8
"2020-11-23 06:24:10" 14084.8
"2020-11-23 06:24:20" 14084.7
"2020-11-23 06:24:30" 14085.0
"2020-11-23 06:24:40" 14085.0
"2020-11-23 06:24:50" 14084.8
"2020-11-23 06:25:00" 14084.7
"2020-11-23 06:25:10" 14084.0
"2020-11-23 06:25:20" 14083.7
"2020-11-23 06:25:30" 14083.3
"2020-11-23 06:25:40" 14083.2
"2020-11-23 06:25:50" 14083.2
"2020-11-23 06:26:00" 14083.1
"2020-11-23 06:26:10" 14083.1
"2020-11-23 06:26:20" 14082.8
"2020-11-23 06:26:30" 14082.8
"2020-11-23 06:26:40" 14082.8
"2020-11-23 06:26:50" 14083.0
"2020-11-23 06:27:00" 14082.8
"2020-11-23 06:27:10" 14083.0
"2020-11-23 06:27:20" 14082.7
"2020-11-23 06:27:30" 14082.7
"2020-11-23 06:27:40" 14082.6
"2020-11-23 06:27:50" 14082.6
"2020-11-23 06:28:00" 14082.7
"2020-11-23 06:28:10" 14082.7
"2020-11-23 06:28:20" 14082.6
"2020-11-23 06:28:30" 14082.4
"2020-11-23 06:28:40" 14082.6
"2020-11-23 06:28:50" 14082.9
"2020-11-23 06:29:00" 14083.2
"2020-11-23 06:29:10" 14083.2
"2020-11-23 06:29:20" 14083.1
"2020-11-23 06:29:30" 14083.2
"2020-11-23 06:29:40" 14083.2
"2020-11-23 06:29:50" 14083.5
"2020-11-23 06:30:00" 14083.5
"2020-11-23 06:30:10" 14083.4
"2020-11-23 06:30:20" 14083.2
"2020-11-23 06:30:30" 14083.0
"2020-11-23 06:30:40" 14082.9
"2020-11-23 06:30:50" 14082.6
"2020-11-23 06:31:00" 14082.7
"2020-11-23 06:31:10" 14082.9
"2020-11-23 06:31:20" 14082.8
"2020-11-23 06:31:30" 14082.4
"2020-11-23 06:31:40" 14082.3
"2020-11-23 06:31:50" 14082.3
"2020-11-23 06:32:00" 14082.4
"2020-11-23 06:32:10" 14082.4
"2020-11-23 06:32:20" 14082.5
"2020-11-23 06:32:30" 14082.3
"2020-11-23 06:32:40" 14082.4
"2020-11-23 06:32:50" 14082.3
"2020-11-23 06:33:00" 14082.2
"2020-11-23 06:33:10" 14082.0
"2020-11-23 06:33:20" 14081.9
"2020-11-23 06:33:30" 14081.5
"2020-11-23 06:33:40" 14081.4
"2020-11-23 06:33:50" 14081.3
"2020-11-23 06:34:00" 14080.9
"2020-11-23 06:34:10" 14080.8
"2020-11-23 06:34:20" 14080.8
"2020-11-23 06:34:30" 14080.7
"2020-11-23 06:34:40" 14080.5
"2020-11-23 06:34:50" 14080.3
"2020-11-23 06:35:00" 14080.3
"2020-11-23 06:35:10" 14080.3
"2020-11-23 06:35:20" 14080.2
"2020-11-23 06:35:30" 14080.2
"2020-11-23 06:35:40" 14080.0
"2020-11-23 06:35:50" 14080.2
"2020-11-23 06:36:00" 14080.0
"2020-11-23 06:36:10" 14079.9
"2020-11-23 06:36:20" 14079.8
"2020-11-23 06:36:30" 14079.6
"2020-11-23 06:36:40" 14079.5
"2020-11-23 06:36:50" 14079.5
"2020-11-23 06:37:00" 14079.6
"2020-11-23 06:37:10" 14079.5
"2020-11-23 06:37:20" 14079.4
"2020-11-23 06:37:30" 14079.4
"2020-11-23 06:37:40" 14079.4
"2020-11-23 06:37:50" 14079.8
"2020-11-23 06:38:00" 14079.5
"2020-11-23 06:38:10" 14079.3
"2020-11-23 06:38:20" 14079.2
"2020-11-23 06:38:30" 14078.7
"2020-11-23 06:38:40" 14078.4
"2020-11-23 06:38:50" 14078.6
"2020-11-23 06:39:00" 14078.3
"2020-11-23 06:39:10" 14078.2
"2020-11-23 06:39:20" 14078.2
"2020-11-23 06:39:30" 14078.2
"2020-11-23 06:39:40" 14078.4
"2020-11-23 06:39:50" 14078.2
"2020-11-23 06:40:00" 14078.2
"2020-11-23 06:40:10" 14078.1
"2020-11-23 06:40:20" 14078.0
"2020-11-23 06:40:30" 14077.8
"2020-11-23 06:40:40" 14078.1
"2020-11-23 06:40:50" 14078.1
"2020-11-23 06:41:00" 14078.0
"2020-11-23 06:41:10" 14077.8
"2020-11-23 06:41:20" 14077.7
"2020-11-23 06:41:30" 14077.9
"2020-11-23 06:41:40" 14077.7
"2020-11-23 06:41:50" 14077.7
"2020-11-23 06:42:00" 14077.9
"2020-11-23 06:42:10" 14078.1
"2020-11-23 06:42:20" 14078.1
"2020-11-23 06:42:30" 14078.1
"2020-11-23 06:42:40" 14077.9
"2020-11-23 06:42:50" 14077.7
"2020-11-23 06:43:00" 14077.9
"2020-11-23 06:43:10" 14077.6
"2020-11-23 06:43:20" 14077.5
"2020-11-23 06:43:30" 14077.4
"2020-11-23 06:43:40" 14077.4
"2020-11-23 06:43:50" 14077.0
"2020-11-23 06:44:00" 14076.8
"2020-11-23 06:44:10" 14076.8
"2020-11-23 06:44:20" 14076.8
"2020-11-23 06:44:30" 14076.7
"2020-11-23 06:44:40" 14076.5
"2020-11-23 06:44:50" 14075.9
"2020-11-23 06:45:00" 14075.7
"2020-11-23 06:45:10" 14075.5
"2020-11-23 06:45:20" 14076.3
"2020-11-23 06:45:30" 14076.5
"2020-11-23 06:45:40" 14076.4
"2020-11-23 06:45:50" 14076.4
"2020-11-23 06:46:00" 14076.5
"2020-11-23 06:46:10" 14076.4
"2020-11-23 06:46:20" 14076.2
"2020-11-23 06:46:30" 14075.9
"2020-11-23 06:46:40" 14076.2
"2020-11-23 06:46:50" 14076.2
"2020-11-23 06:47:00" 14075.9
"2020-11-23 06:47:10" 14075.7
"2020-11-23 06:47:20" 14075.7
"2020-11-23 06:47:30" 14076.1
"2020-11-23 06:47:40" 14076.2
"2020-11-23 06:47:50" 14076.3
"2020-11-23 06:48:00" 14076.4
"2020-11-23 06:48:10" 14076.3
"2020-11-23 06:48:20" 14076.1
"2020-11-23 06:48:30" 14076.3
"2020-11-23 06:48:40" 14076.4
"2020-11-23 06:48:50" 14076.6
"2020-11-23 06:49:00" 14076.4
"2020-11-23 06:49:10" 14076.3
"2020-11-23 06:49:20" 14076.5
"2020-11-23 06:49:30" 14076.3
"2020-11-23 06:49:40" 14076.3
"2020-11-23 06:49:50" 14076.2
"2020-11-23 06:50:00" 14076.3
"2020-11-23 06:50:10" 14076.2
"2020-11-23 06:50:20" 14076.2
"2020-11-23 06:50:30" 14076.3
"2020-11-23 06:50:40" 14076.3
"2020-11-23 06:50:50" 14076.3
"2020-11-23 06:51:00" 14076.4
"2020-11-23 06:51:10" 14076.4
"2020-11-23 06:51:20" 14076.3
"2020-11-23 06:51:30" 14076.4
"2020-11-23 06:51:40" 14076.2
"2020-11-23 06:51:50" 14076.1
"2020-11-23 06:52:00" 14076.2
"2020-11-23 06:52:10" 14076.3
"2020-11-23 06:52:20" 14076.4
"2020-11-23 06:52:30" 14076.5
"2020-11-23 06:52:40" 14076.8
"2020-11-23 06:52:50" 14077.0
"2020-11-23 06:53:00" 14077.4
"2020-11-23 06:53:10" 14077.5
"2020-11-23 06:53:20" 14077.8
"2020-11-23 06:53:30" 14077.5
"2020-11-23 06:53:40" 14077.6
"2020-11-23 06:53:50" 14077.8
"2020-11-23 06:54:00" 14077.8
"2020-11-23 06:54:10" 14077.5
"2020-11-23 06:54:20" 14077.4
"2020-11-23 06:54:30" 14077.4
"2020-11-23 06:54:40" 14077.3
"2020-11-23 06:54:50" 14077.1
"2020-11-23 06:55:00" 14077.3
"2020-11-23 06:55:10" 14077.4
"2020-11-23 06:55:20" 14077.3
"2020-11-23 06:55:30" 14077.4
"2020-11-23 06:55:40" 14077.4
"2020-11-23 06:55:50" 14077.3
"2020-11-23 06:56:00" 14077.1
"2020-11-23 06:56:10" 14077.4
"2020-11-23 06:56:20" 14077.4
"2020-11-23 06:56:30" 14077.4
"2020-11-23 06:56:40" 14077.3
"2020-11-23 06:56:50" 14077.3
"2020-11-23 06:57:00" 14077.1
"2020-11-23 06:57:10" 14076.9
"2020-11-23 06:57:20" 14077.0
"2020-11-23 06:57:30" 14077.1
"2020-11-23 06:57:40" 14077.4
"2020-11-23 06:57:50" 14077.5
"2020-11-23 06:58:00" 14077.9
"2020-11-23 06:58:10" 14078.1
"2020-11-23 06:58:20" 14078.2
"2020-11-23 06:58:30" 14078.0
"2020-11-23 06:58:40" 14078.2
"2020-11-23 06:58:50" 14078.0
"2020-11-23 06:59:00" 14077.7
"2020-11-23 06:59:10" 14077.5
"2020-11-23 06:59:20" 14077.6
"2020-11-23 06:59:30" 14077.6
"2020-11-23 06:59:40" 14077.7
"2020-11-23 06:59:50" 14077.7
"2020-11-23 07:00:00" 14078.0
"2020-11-23 07:00:10" 14077.8
"2020-11-23 07:00:20" 14077.7
"2020-11-23 07:00:30" 14077.7
"2020-11-23 07:00:40" 14077.5
"2020-11-23 07:00:50" 14077.4
"2020-11-23 07:01:00" 14077.5
"2020-11-23 07:01:10" 14077.5
"2020-11-23 07:01:20" 14077.4
"2020-11-23 07:01:30" 14077.4
"2020-11-23 07:01:40" 14077.5
"2020-11-23 07:01:50" 14077.7
"2020-11-23 07:02:00" 14077.6
"2020-11-23 07:02:10" 14077.5
"2020-11-23 07:02:20" 14077.4
"2020-11-23 07:02:30" 14077.2
"2020-11-23 07:02:40" 14077.2
"2020-11-23 07:02:50" 14077.4
"2020-11-23 07:03:00" 14077.4
"2020-11-23 07:03:10" 14077.4
"2020-11-23 07:03:20" 14077.6
"2020-11-23 07:03:30" 14077.7
"2020-11-23 07:03:40" 14077.7
"2020-11-23 07:03:50" 14077.8
"2020-11-23 07:04:00" 14078.0
"2020-11-23 07:04:10" 14078.1
"2020-11-23 07:04:20" 14078.0
"2020-11-23 07:04:30" 14078.2
"2020-11-23 07:04:40" 14078.1
"2020-11-23 07:04:50" 14078.1
"2020-11-23 07:05:00" 14078.2
"2020-11-23 07:05:10" 14078.2
"2020-11-23 07:05:20" 14078.2
"2020-11-23 07:05:30" 14078.2
"2020-11-23 07:05:40" 14078.0
"2020-11-23 07:05:50" 14078.2
"2020-11-23 07:06:00" 14078.5
"2020-11-23 07:06:10" 14078.7
"2020-11-23 07:06:20" 14078.7
"2020-11-23 07:06:30" 14078.6
"2020-11-23 07:06:40" 14078.5
"2020-11-23 07:06:50" 14078.6
"2020-11-23 07:07:00" 14078.6
"2020-11-23 07:07:10" 14078.7
"2020-11-23 07:07:20" 14079.0
"2020-11-23 07:07:30" 14079.1
"2020-11-23 07:07:40" 14079.1
"2020-11-23 07:07:50" 14078.8
"2020-11-23 07:08:00" 14078.7
"2020-11-23 07:08:10" 14078.8
"2020-11-23 07:08:20" 14079.1
"2020-11-23 07:08:30" 14078.7
"2020-11-23 07:08:40" 14078.5
"2020-11-23 07:08:50" 14078.7
"2020-11-23 07:09:00" 14078.4
"2020-11-23 07:09:10" 14078.9
"2020-11-23 07:09:20" 14079.3
"2020-11-23 07:09:30" 14078.6
"2020-11-23 07:09:40" 14077.8
"2020-11-23 07:09:50" 14077.6
"2020-11-23 07:10:00" 14078.0
"2020-11-23 07:10:10" 14078.3
"2020-11-23 07:10:20" 14078.3
"2020-11-23 07:10:30" 14078.5
"2020-11-23 07:10:40" 14079.0
"2020-11-23 07:10:50" 14078.8
"2020-11-23 07:11:00" 14079.1
"2020-11-23 07:11:10" 14078.9
"2020-11-23 07:11:20" 14079.1
"2020-11-23 07:11:30" 14079.1
"2020-11-23 07:11:40" 14079.6
"2020-11-23 07:11:50" 14079.8
"2020-11-23 07:12:00" 14079.8
"2020-11-23 07:12:10" 14080.0
"2020-11-23 07:12:20" 14079.9
"2020-11-23 07:12:30" 14079.5
"2020-11-23 07:12:40" 14078.9
"2020-11-23 07:12:50" 14079.2
"2020-11-23 07:13:00" 14079.7
"2020-11-23 07:13:10" 14079.9
"2020-11-23 07:13:20" 14080.0
"2020-11-23 07:13:30" 14079.8
"2020-11-23 07:13:40" 14079.1
"2020-11-23 07:13:50" 14079.2
"2020-11-23 07:14:00" 14079.6
"2020-11-23 07:14:10" 14080.3
"2020-11-23 07:14:20" 14080.1
"2020-11-23 07:14:30" 14079.7
"2020-11-23 07:14:40" 14079.8
"2020-11-23 07:14:50" 14080.2
"2020-11-23 07:15:00" 14080.3
"2020-11-23 07:15:10" 14080.4
"2020-11-23 07:15:20" 14080.8
"2020-11-23 07:15:30" 14080.8
"2020-11-23 07:15:40" 14080.1
"2020-11-23 07:15:50" 14079.7
"2020-11-23 07:16:00" 14080.3
"2020-11-23 07:16:10" 14080.8
"2020-11-23 07:16:20" 14079.9
"2020-11-23 07:16:30" 14078.8
"2020-11-23 07:16:40" 14079.2
"2020-11-23 07:16:50" 14080.4
"2020-11-23 07:17:00" 14079.9
"2020-11-23 07:17:10" 14078.7
"2020-11-23 07:17:20" 14078.9
"2020-11-23 07:17:30" 14080.1
"2020-11-23 07:17:40" 14080.9
"2020-11-23 07:17:50" 14080.1
"2020-11-23 07:18:00" 14079.5
"2020-11-23 07:18:10" 14080.2
"2020-11-23 07:18:20" 14080.8
"2020-11-23 07:18:30" 14080.8
"2020-11-23 07:18:40" 14080.7
"2020-11-23 07:18:50" 14080.4
"2020-11-23 07:19:00" 14079.6
"2020-11-23 07:19:10" 14079.6
"2020-11-23 07:19:20" 14080.4
"2020-11-23 07:19:30" 14079.7
"2020-11-23 07:19:40" 14078.6
"2020-11-23 07:19:50" 14078.0
"2020-11-23 07:20:00" 14077.9
"2020-11-23 07:20:10" 14078.5
"2020-11-23 07:20:20" 14079.0
"2020-11-23 07:20:30" 14078.4
"2020-11-23 07:20:40" 14078.2
"2020-11-23 07:20:50" 14078.5
"2020-11-23 07:21:00" 14077.5
"2020-11-23 07:21:10" 14078.0
"2020-11-23 07:21:20" 14079.6
"2020-11-23 07:21:30" 14079.7
"2020-11-23 07:21:40" 14077.7
"2020-11-23 07:21:50" 14077.4
"2020-11-23 07:22:00" 14078.4
"2020-11-23 07:22:10" 14078.2
"2020-11-23 07:22:20" 14077.3
"2020-11-23 07:22:30" 14077.0
"2020-11-23 07:22:40" 14076.9
"2020-11-23 07:22:50" 14077.3
"2020-11-23 07:23:00" 14077.2
"2020-11-23 07:23:10" 14077.1
"2020-11-23 07:23:20" 14076.4
"2020-11-23 07:23:30" 14075.9
"2020-11-23 07:23:40" 14075.7
"2020-11-23 07:23:50" 14076.8
"2020-11-23 07:24:00" 14077.8
"2020-11-23 07:24:10" 14078.2
"2020-11-23 07:24:20" 14077.5
"2020-11-23 07:24:30" 14076.9
"2020-11-23 07:24:40" 14077.1
"2020-11-23 07:24:50" 14076.2
"2020-11-23 07:25:00" 14075.8
"2020-11-23 07:25:10" 14076.9
"2020-11-23 07:25:20" 14078.6
"2020-11-23 07:25:30" 14078.6
"2020-11-23 07:25:40" 14077.8
"2020-11-23 07:25:50" 14076.4
"2020-11-23 07:26:00" 14076.3
"2020-11-23 07:26:10" 14077.1
"2020-11-23 07:26:20" 14077.8
"2020-11-23 07:26:30" 14077.9
"2020-11-23 07:26:40" 14077.9
"2020-11-23 07:26:50" 14077.3
"2020-11-23 07:27:00" 14076.8
"2020-11-23 07:27:10" 14076.4
"2020-11-23 07:27:20" 14076.9
"2020-11-23 07:27:30" 14076.7
"2020-11-23 07:27:40" 14077.1
"2020-11-23 07:27:50" 14077.1
"2020-11-23 07:28:00" 14076.4
"2020-11-23 07:28:10" 14075.9
"2020-11-23 07:28:20" 14074.8
"2020-11-23 07:28:30" 14074.2
"2020-11-23 07:28:40" 14074.0
"2020-11-23 07:28:50" 14073.6
"2020-11-23 07:29:00" 14073.5
"2020-11-23 07:29:10" 14073.2
"2020-11-23 07:29:20" 14073.2
"2020-11-23 07:29:30" 14073.3
"2020-11-23 07:29:40" 14073.1
"2020-11-23 07:29:50" 14072.9
"2020-11-23 07:30:00" 14072.2
"2020-11-23 07:30:10" 14071.9
"2020-11-23 07:30:20" 14072.0
"2020-11-23 07:30:30" 14071.9
"2020-11-23 07:30:40" 14071.8
"2020-11-23 07:30:50" 14072.9
"2020-11-23 07:31:00" 14074.2
"2020-11-23 07:31:10" 14075.6
"2020-11-23 07:31:20" 14075.3
"2020-11-23 07:31:30" 14075.7
"2020-11-23 07:31:40" 14075.1
"2020-11-23 07:31:50" 14074.6
"2020-11-23 07:32:00" 14074.4
"2020-11-23 07:32:10" 14074.4
"2020-11-23 07:32:20" 14074.4
"2020-11-23 07:32:30" 14074.5
"2020-11-23 07:32:40" 14076.3
"2020-11-23 07:32:50" 14077.5
"2020-11-23 07:33:00" 14077.8
"2020-11-23 07:33:10" 14077.6
"2020-11-23 07:33:20" 14077.5
"2020-11-23 07:33:30" 14078.4
"2020-11-23 07:33:40" 14078.9
"2020-11-23 07:33:50" 14078.9
"2020-11-23 07:34:00" 14079.2
"2020-11-23 07:34:10" 14079.1
"2020-11-23 07:34:20" 14079.3
"2020-11-23 07:34:30" 14079.1
"2020-11-23 07:34:40" 14079.1
"2020-11-23 07:34:50" 14078.8
"2020-11-23 07:35:00" 14078.3
"2020-11-23 07:35:10" 14077.7
"2020-11-23 07:35:20" 14077.6
"2020-11-23 07:35:30" 14077.3
"2020-11-23 07:35:40" 14077.1
"2020-11-23 07:35:50" 14076.8
"2020-11-23 07:36:00" 14076.8
"2020-11-23 07:36:10" 14076.5
"2020-11-23 07:36:20" 14076.5
"2020-11-23 07:36:30" 14076.3
"2020-11-23 07:36:40" 14076.0
"2020-11-23 07:36:50" 14075.6
"2020-11-23 07:37:00" 14075.6
"2020-11-23 07:37:10" 14075.6
"2020-11-23 07:37:20" 14075.6
"2020-11-23 07:37:30" 14075.5
"2020-11-23 07:37:40" 14075.0
"2020-11-23 07:37:50" 14074.7
"2020-11-23 07:38:00" 14074.5
"2020-11-23 07:38:10" 14075.4
"2020-11-23 07:38:20" 14075.6
"2020-11-23 07:38:30" 14074.9
"2020-11-23 07:38:40" 14074.3
"2020-11-23 07:38:50" 14073.6
"2020-11-23 07:39:00" 14073.8
"2020-11-23 07:39:10" 14075.4
"2020-11-23 07:39:20" 14076.2
"2020-11-23 07:39:30" 14076.2
"2020-11-23 07:39:40" 14076.1
"2020-11-23 07:39:50" 14075.3
"2020-11-23 07:40:00" 14074.8
"2020-11-23 07:40:10" 14075.1
"2020-11-23 07:40:20" 14075.8
"2020-11-23 07:40:30" 14075.9
"2020-11-23 07:40:40" 14076.2
"2020-11-23 07:40:50" 14076.5
"2020-11-23 07:41:00" 14076.6
"2020-11-23 07:41:10" 14076.2
"2020-11-23 07:41:20" 14076.0
"2020-11-23 07:41:30" 14076.0
"2020-11-23 07:41:40" 14076.0
"2020-11-23 07:41:50" 14076.0
"2020-11-23 07:42:00" 14075.8
"2020-11-23 07:42:10" 14075.8
"2020-11-23 07:42:20" 14075.6
"2020-11-23 07:42:30" 14075.5
"2020-11-23 07:42:40" 14075.4
"2020-11-23 07:42:50" 14075.1
"2020-11-23 07:43:00" 14075.0
"2020-11-23 07:43:10" 14075.0
"2020-11-23 07:43:20" 14074.9
"2020-11-23 07:43:30" 14074.8
"2020-11-23 07:43:40" 14074.8
"2020-11-23 07:43:50" 14074.9
"2020-11-23 07:44:00" 14074.5
"2020-11-23 07:44:10" 14074.7
"2020-11-23 07:44:20" 14074.7
"2020-11-23 07:44:30" 14075.0
"2020-11-23 07:44:40" 14075.3
"2020-11-23 07:44:50" 14075.4
"2020-11-23 07:45:00" 14075.3
"2020-11-23 07:45:10" 14075.6
"2020-11-23 07:45:20" 14075.6
"2020-11-23 07:45:30" 14075.9
"2020-11-23 07:45:40" 14076.1
"2020-11-23 07:45:50" 14076.3
